2020-08-11 12:38:26,446 - Recorded info
2020-08-11 12:40:03,320 - Recorded info
2020-08-11 15:29:44,041 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1251 , 24 
2020-08-11 15:30:09,154 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1195 , 80 
2020-08-11 15:30:09,155 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:30:09,155 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1195 , 80 
2020-08-11 15:30:09,156 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:30:34,194 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1223 , 52 
2020-08-11 15:30:34,195 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1264 , 11 
2020-08-11 15:30:34,196 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1223 , 52 
2020-08-11 15:30:34,198 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1264 , 11 
2020-08-11 15:30:59,531 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 15:30:59,532 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:30:59,533 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 15:30:59,534 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:31:24,936 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1204 , 71 
2020-08-11 15:31:24,937 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:31:24,937 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1204 , 71 
2020-08-11 15:31:24,938 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:31:50,272 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 139 spec is 136.953426
2020-08-11 15:31:50,273 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 139 spec is 106.301713
2020-08-11 15:31:50,274 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1203 , 72 
2020-08-11 15:32:15,572 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1201 , 74 
2020-08-11 15:32:15,573 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:32:15,574 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1201 , 74 
2020-08-11 15:32:15,575 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:32:40,673 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 15:32:40,674 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 15:32:40,675 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 15:32:40,675 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 15:33:05,834 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:33:05,834 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:33:05,835 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:33:05,836 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:33:30,846 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 15:33:30,846 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:33:30,847 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 15:33:30,848 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:33:55,976 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 107 spec is 106.301713
2020-08-11 15:33:55,977 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1221 , 54 
2020-08-11 15:33:55,978 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1168 , 107 
2020-08-11 15:33:55,979 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1221 , 54 
2020-08-11 15:34:21,075 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1236 , 39 
2020-08-11 15:34:21,076 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:34:21,076 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1236 , 39 
2020-08-11 15:34:21,077 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:34:46,097 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 15:34:46,098 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1212 , 63 
2020-08-11 15:34:46,099 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 15:34:46,100 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1212 , 63 
2020-08-11 15:35:11,215 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 15:35:11,216 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 15:35:11,216 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1209 , 66 
2020-08-11 15:35:36,377 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 138 spec is 136.953426
2020-08-11 15:35:36,378 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 138 spec is 106.301713
2020-08-11 15:35:36,379 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1204 , 71 
2020-08-11 15:36:01,707 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1201 , 74 
2020-08-11 15:36:01,708 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1266 , 9 
2020-08-11 15:36:01,709 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1201 , 74 
2020-08-11 15:36:01,710 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1266 , 9 
2020-08-11 15:36:26,925 - >>>>DETECT 1ST LEVEL SOLID HUMIDITY @ 1&2 STD -> 1177 Neg spec is 136.953426
2020-08-11 15:36:52,439 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 145 spec is 136.953426
2020-08-11 15:36:52,441 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 145 spec is 106.301713
2020-08-11 15:37:17,972 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1200 , 75 
2020-08-11 15:37:17,973 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:37:17,974 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1200 , 75 
2020-08-11 15:37:17,975 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:37:43,697 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 114 spec is 106.301713
2020-08-11 15:37:43,698 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1161 , 114 
2020-08-11 15:38:09,335 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1187 , 88 
2020-08-11 15:38:09,336 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1221 , 54 
2020-08-11 15:38:09,337 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1187 , 88 
2020-08-11 15:38:09,338 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1221 , 54 
2020-08-11 15:38:34,568 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1206 , 69 
2020-08-11 15:38:34,570 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1274 , 1 
2020-08-11 15:38:34,572 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1206 , 69 
2020-08-11 15:38:34,573 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1274 , 1 
2020-08-11 15:38:59,567 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:38:59,568 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:38:59,569 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:38:59,569 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:39:24,707 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 15:39:24,707 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:39:24,708 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 15:39:24,709 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:39:49,849 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1194 , 81 
2020-08-11 15:39:49,849 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1223 , 52 
2020-08-11 15:39:49,850 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1194 , 81 
2020-08-11 15:39:49,851 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1223 , 52 
2020-08-11 15:40:14,908 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1195 , 80 
2020-08-11 15:40:14,909 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1223 , 52 
2020-08-11 15:40:14,910 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1195 , 80 
2020-08-11 15:40:14,911 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1223 , 52 
2020-08-11 15:40:40,064 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1234 , 41 
2020-08-11 15:40:40,066 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:40:40,067 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1234 , 41 
2020-08-11 15:40:40,068 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:41:05,195 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1208 , 67 
2020-08-11 15:41:05,196 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:41:05,197 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1208 , 67 
2020-08-11 15:41:05,198 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:41:30,564 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 15:41:30,564 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 15:41:30,565 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1192 , 83 
2020-08-11 15:41:56,076 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:41:56,078 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 15:41:56,079 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:41:56,080 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 15:42:21,185 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 15:42:21,187 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1248 , 27 
2020-08-11 15:42:21,189 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 15:42:21,190 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1248 , 27 
2020-08-11 15:42:46,250 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1205 , 70 
2020-08-11 15:42:46,251 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1223 , 52 
2020-08-11 15:42:46,256 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1205 , 70 
2020-08-11 15:42:46,257 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1223 , 52 
2020-08-11 15:43:11,413 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 15:43:11,414 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 15:43:11,415 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1180 , 95 
2020-08-11 15:43:36,864 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1177 , 98 
2020-08-11 15:43:36,865 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1266 , 9 
2020-08-11 15:43:36,866 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1177 , 98 
2020-08-11 15:43:36,866 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1266 , 9 
2020-08-11 15:44:02,200 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 15:44:02,201 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1274 , 1 
2020-08-11 15:44:02,201 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 15:44:02,202 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1274 , 1 
2020-08-11 15:44:27,455 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1176 , 99 
2020-08-11 15:44:27,455 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 15:44:27,457 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1176 , 99 
2020-08-11 15:44:27,458 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 15:44:52,775 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 15:44:52,776 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 15:44:52,777 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1197 , 78 
2020-08-11 15:45:17,790 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1248 , 27 
2020-08-11 15:45:17,791 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:45:17,791 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1248 , 27 
2020-08-11 15:45:17,792 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:45:43,086 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1250 , 25 
2020-08-11 15:45:43,087 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:45:43,088 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1250 , 25 
2020-08-11 15:45:43,089 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:46:08,187 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1237 , 38 
2020-08-11 15:46:08,188 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:46:08,189 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1237 , 38 
2020-08-11 15:46:08,190 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:46:33,214 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1209 , 66 
2020-08-11 15:46:33,214 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:46:33,215 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1209 , 66 
2020-08-11 15:46:33,216 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:46:58,331 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 119 spec is 106.301713
2020-08-11 15:46:58,331 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1218 , 57 
2020-08-11 15:46:58,332 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1156 , 119 
2020-08-11 15:46:58,332 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1218 , 57 
2020-08-11 15:47:23,484 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 15:47:23,485 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 15:47:23,486 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1179 , 96 
2020-08-11 15:47:48,535 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 15:47:48,536 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 15:48:13,701 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 131 spec is 106.301713
2020-08-11 15:48:13,701 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1259 , 16 
2020-08-11 15:48:13,702 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1144 , 131 
2020-08-11 15:48:13,703 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1259 , 16 
2020-08-11 15:48:38,864 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1220 , 55 
2020-08-11 15:48:38,865 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:48:38,869 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1220 , 55 
2020-08-11 15:48:38,869 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:49:04,031 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1189 , 86 
2020-08-11 15:49:04,032 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1259 , 16 
2020-08-11 15:49:04,033 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1189 , 86 
2020-08-11 15:49:04,034 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1259 , 16 
2020-08-11 15:49:29,179 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1200 , 75 
2020-08-11 15:49:29,180 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 15:49:29,181 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1200 , 75 
2020-08-11 15:49:29,181 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 15:49:54,196 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:49:54,197 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:49:54,201 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1210 , 65 
2020-08-11 15:50:19,220 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1223 , 52 
2020-08-11 15:50:19,221 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1238 , 37 
2020-08-11 15:50:19,221 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1223 , 52 
2020-08-11 15:50:19,222 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1238 , 37 
2020-08-11 15:50:44,380 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 15:50:44,381 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 15:50:44,381 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 15:50:44,382 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 15:51:09,474 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1192 , 83 
2020-08-11 15:51:09,475 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:51:09,476 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1192 , 83 
2020-08-11 15:51:09,476 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:51:34,634 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:51:34,634 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1220 , 55 
2020-08-11 15:51:34,635 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:51:34,636 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1220 , 55 
2020-08-11 15:51:59,659 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1190 , 85 
2020-08-11 15:51:59,660 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1267 , 8 
2020-08-11 15:51:59,661 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1190 , 85 
2020-08-11 15:51:59,661 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1267 , 8 
2020-08-11 15:52:24,671 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1253 , 22 
2020-08-11 15:52:24,672 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:52:24,672 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1253 , 22 
2020-08-11 15:52:24,673 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:52:49,820 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 15:52:49,821 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 15:52:49,822 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1197 , 78 
2020-08-11 15:53:14,867 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1198 , 77 
2020-08-11 15:53:14,868 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1268 , 7 
2020-08-11 15:53:14,869 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1198 , 77 
2020-08-11 15:53:14,870 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1268 , 7 
2020-08-11 15:53:39,891 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1199 , 76 
2020-08-11 15:53:39,892 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1264 , 11 
2020-08-11 15:53:39,892 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1199 , 76 
2020-08-11 15:53:39,893 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1264 , 11 
2020-08-11 15:54:04,894 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1208 , 67 
2020-08-11 15:54:04,895 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:54:04,895 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1208 , 67 
2020-08-11 15:54:04,896 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:54:30,061 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 139 spec is 136.953426
2020-08-11 15:54:30,061 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 139 spec is 106.301713
2020-08-11 15:54:55,105 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 135 spec is 106.301713
2020-08-11 15:54:55,105 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1140 , 135 
2020-08-11 15:54:55,106 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1201 , 74 
2020-08-11 15:55:20,122 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 15:55:20,123 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1249 , 26 
2020-08-11 15:55:20,127 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 15:55:20,128 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1249 , 26 
2020-08-11 15:55:45,260 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:55:45,261 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1220 , 55 
2020-08-11 15:55:45,262 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:55:45,263 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1220 , 55 
2020-08-11 15:56:10,424 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1179 , 96 
2020-08-11 15:56:10,425 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1237 , 38 
2020-08-11 15:56:10,426 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1179 , 96 
2020-08-11 15:56:10,427 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1237 , 38 
2020-08-11 15:56:35,544 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1209 , 66 
2020-08-11 15:56:35,545 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:56:35,546 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1209 , 66 
2020-08-11 15:56:35,547 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:57:00,577 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1184 , 91 
2020-08-11 15:57:00,578 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:57:00,578 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1184 , 91 
2020-08-11 15:57:00,579 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:57:25,579 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1210 , 65 
2020-08-11 15:57:25,580 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:57:25,581 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1210 , 65 
2020-08-11 15:57:25,582 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:57:50,752 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 15:57:50,753 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1215 , 60 
2020-08-11 15:57:50,754 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 15:57:50,760 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1215 , 60 
2020-08-11 15:58:16,036 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1209 , 66 
2020-08-11 15:58:16,037 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:58:16,038 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1209 , 66 
2020-08-11 15:58:16,040 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:58:41,410 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1205 , 70 
2020-08-11 15:58:41,411 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:58:41,412 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1205 , 70 
2020-08-11 15:58:41,413 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:59:06,638 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1198 , 77 
2020-08-11 15:59:06,643 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1272 , 3 
2020-08-11 15:59:06,644 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1198 , 77 
2020-08-11 15:59:06,645 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1272 , 3 
